Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Overtime
301,10,H,team_dal,0,1,0,1,5.5o30,6u25,0
301,11,V,team_stl,2,0,3,5,-120,5.5u46,0
301,12,H,team_van,2,2,1,6,5o30,-105,1
302,51,V,team_nsh,0,1,0,1,5.5u30,5.5u35,0
302,52,H,team_nyr,1,1,2,4,-125,-125,0
302,53,V,team_car,0,0,2,2,5o25,5o18,0
302,54,H,team_chi,1,3,1,5,-215,-215,0
302,55,V,team_mtl,0,0,0,0,-120,-125,0
302,56,H,team_sjs,2,1,1,4,5o20,5o20,0
303,1,V,team_wsh,2,1,2,5,-150,-165,0
303,2,H,team_cbj,0,2,1,3,5.5u25,5o30,0
303,3,V,team_nsh,0,1,0,1,-130,-115,0
303,4,H,team_njd,2,0,1,3,5o20,5u25,0
303,5,V,team_cgy,1,1,0,3,5.5u40,5o30,1
303,6,H,team_phi,0,0,2,2,-140,-165,0
303,7,V,team_buf,0,0,0,0,5.5u20,5.5u15,0
303,8,H,team_tbl,1,2,0,3,-375,-530,0
303,9,V,team_tor,0,1,2,3,5o25,5.5u40,0
303,10,H,team_fla,1,1,0,2,-180,-165,0
303,11,V,team_ott,0,2,0,2,5o25,5o40,0
303,12,H,team_min,0,2,0,3,-175,-190,1
303,13,V,team_nyi,1,0,1,2,-135,-140,0
303,14,H,team_dal,0,0,2,3,5.5o35,5.5o30,1
303,15,V,team_ana,1,1,2,4,-220,-195,0
303,16,H,team_ari,0,1,0,1,5.5u20,5.5u25,0
303,17,V,team_lak,2,2,1,5,-215,-225,0
303,18,H,team_edm,0,1,1,2,5o20,5,0
303,19,V,team_sjs,3,1,2,6,5.5u40,5.5u30,0
303,20,H,team_van,0,2,0,2,-140,-115,0
304,51,V,team_ott,1,2,0,3,5o30,5.5u40,0
304,52,H,team_wpg,0,0,1,1,-160,-175,0
304,53,V,team_nyr,1,0,0,1,5.5u25,5.5u30,0
304,54,H,team_det,1,0,0,2,-140,-125,1
304,55,V,team_pit,0,0,1,1,-140,-160,0
304,56,H,team_col,0,2,1,3,5.5u20,5.5u40,0
304,57,V,team_mtl,0,0,1,1,5o30,-120,0
304,58,H,team_ana,1,1,1,3,-135,5,0
305,1,V,team_cgy,1,1,1,4,5o20,5u15,1
305,2,H,team_bos,1,1,1,3,-185,-205,0
305,3,V,team_min,0,0,2,2,5o25,-115,0
305,4,H,team_wsh,1,0,0,1,-140,5,0
305,5,V,team_stl,1,0,0,1,-130,-120,0
305,6,H,team_phi,0,0,3,3,5.5u40,5o40,0
305,7,V,team_tor,0,1,1,2,5.5,5.5,0
305,8,H,team_tbl,2,0,2,4,-270,-250,0
305,9,V,team_dal,2,0,1,4,-120,5.5o20,1
305,10,H,team_fla,1,2,0,3,5.5o20,-115,0
305,11,V,team_nyi,2,0,2,4,5.5u25,5.5u25,0
305,12,H,team_nsh,1,0,2,3,-145,-145,0
305,13,V,team_van,0,0,2,2,-190,-180,0
305,14,H,team_ari,1,0,1,3,5.5u25,5.5u25,1
305,15,V,team_mtl,0,2,1,3,5u25,5o15,0
305,16,H,team_lak,2,0,1,4,-150,-185,1
306,51,V,team_min,1,0,2,3,-115,-130,0
306,52,H,team_car,0,1,0,1,5o20,5,0
306,53,V,team_cbj,1,2,0,3,5u20,5u45,0
306,54,H,team_njd,0,1,1,2,-165,-145,0
306,55,V,team_buf,2,0,0,2,5o25,5.5u25,0
306,56,H,team_ott,0,1,2,3,-300,-340,0
306,57,V,team_cgy,1,2,2,5,5o30,5o20,0
306,58,H,team_det,2,0,0,2,-200,-225,0
306,59,V,team_edm,1,0,0,1,5.5u20,5.5u20,0
306,60,H,team_chi,0,0,1,2,-330,-345,1
306,61,V,team_pit,0,3,2,5,5.5u25,5.5u40,0
306,62,H,team_ana,0,0,2,2,-130,-115,0
307,1,V,team_phi,0,1,1,2,5o25,5u21,0
307,2,H,team_bos,1,0,1,3,-165,-160,1
307,3,V,team_nyi,0,2,1,3,-150,-170,0
307,4,H,team_fla,1,1,1,4,5.5,5.5o25,1
307,5,V,team_buf,1,0,0,1,5.5u40,5.5u45,0
307,6,H,team_wsh,1,3,2,6,-450,-575,0
307,7,V,team_mtl,0,1,1,2,-214,-220,0
307,8,H,team_ari,0,0,0,0,5,5o15,0
307,9,V,team_col,3,0,1,4,-115,-115,0
307,10,H,team_cbj,0,0,0,0,5.5u20,5.5u35,0
307,11,V,team_stl,3,2,1,6,5.5u20,-160,0
307,12,H,team_tor,0,0,1,1,-170,5.5u35,0
307,13,V,team_wpg,1,1,1,3,5o30,5o25,0
307,14,H,team_nsh,0,1,0,1,-165,-190,0
307,15,V,team_dal,1,2,1,4,6u20,6u20,0
307,16,H,team_tbl,2,0,3,5,-200,-200,0
307,17,V,team_van,1,1,1,3,5.5u20,5.5u25,0
307,18,H,team_sjs,2,0,0,2,-140,-160,0
307,19,V,team_pit,0,0,0,1,5o40,5o20,1
307,20,H,team_lak,0,0,0,0,-160,-140,0
308,51,V,team_edm,1,2,1,4,5o20,5o40,0
308,52,H,team_car,0,3,4,7,-185,-200,0
308,53,V,team_phi,1,0,1,2,5u20,5u25,0
308,54,H,team_njd,1,2,2,5,-140,-119,0
308,55,V,team_col,1,1,1,3,5o25,5u11,0
308,56,H,team_min,0,0,2,2,-215,-227,0
308,57,V,team_cgy,0,0,4,4,5o30,5o40,0
308,58,H,team_ott,2,2,0,5,-135,-150,1
308,59,V,team_det,1,0,2,3,5o30,5.5u40,0
308,60,H,team_bos,2,2,1,5,-125,-119,0
308,61,V,team_nyr,0,0,0,1,5.5u25,5o35,1
308,62,H,team_chi,0,0,0,0,-150,-135,0
309,1,V,team_nyi,0,0,3,4,-165,-172,1
309,2,H,team_tor,1,1,1,3,5.5o10,5.5o25,0
309,3,V,team_edm,1,0,1,2,5.5u25,5.5u30,0
309,4,H,team_det,0,2,3,5,-300,-330,0
309,5,V,team_nsh,0,1,0,2,-205,-230,1
309,6,H,team_ari,0,0,1,1,5.5u35,5.5u40,0
309,7,V,team_pit,0,0,1,1,-115,-115,0
309,8,H,team_sjs,1,0,0,2,5.5u35,5.5u40,1
309,9,V,team_ana,0,0,1,1,-110,-117,0
309,10,H,team_van,1,0,1,2,5.5u20,5.5u40,0
310,51,V,team_dal,1,0,1,2,5.5o15,5.5o25,0
310,52,H,team_phi,1,0,0,1,-140,-140,0
310,53,V,team_nyr,0,1,1,2,5.5u20,-120,0
310,54,H,team_nyi,1,0,0,1,-120,5.5u20,0
310,55,V,team_cbj,1,1,1,4,5o25,5o30,1
310,56,H,team_car,3,0,0,3,-135,-140,0
310,57,V,team_tbl,0,0,0,1,5o40,5u20,1
310,58,H,team_mtl,0,0,0,0,-140,-125,0
310,59,V,team_bos,0,3,0,3,-120,-120,0
310,60,H,team_ott,0,0,1,1,5o35,5o15,0
310,61,V,team_njd,0,1,1,2,5u30,5u65,0
310,62,H,team_min,1,3,2,6,-200,-215,0
310,63,V,team_wpg,1,0,3,4,5o35,5.5u40,0
310,64,H,team_stl,1,3,1,5,-180,-195,0
310,65,V,team_lak,3,1,1,5,-160,-170,0
310,66,H,team_col,1,0,1,2,5o25,5o25,0
311,1,V,team_buf,2,1,0,3,5.5u15,5.5u25,0
311,2,H,team_tor,2,0,1,4,-230,-250,1
311,3,V,team_nyr,2,0,1,3,5.5u25,5.5u47,0
311,4,H,team_wsh,1,0,0,1,-135,-140,0
311,5,V,team_ana,2,1,0,3,-125,-140,0
311,6,H,team_cgy,2,3,1,6,5.5u35,5.5u30,0
312,51,V,team_dal,3,0,2,5,5.5,5.5,0
312,52,H,team_car,1,0,2,3,-125,-125,0
312,53,V,team_edm,0,2,2,4,5.5u30,5.5u35,0
312,54,H,team_pit,3,1,2,6,-350,-375,0
312,55,V,team_tbl,1,0,1,2,5.5u30,5o30,0
312,56,H,team_bos,1,0,1,3,-120,-116,1
312,57,V,team_wpg,0,1,1,2,-125,-123,0
312,58,H,team_fla,1,1,2,4,5o20,5.5u40,0
312,59,V,team_cbj,2,1,0,3,5.5u20,5.5u35,0
312,60,H,team_det,1,0,0,1,-220,-220,0
312,61,V,team_ott,0,2,3,5,5u15,5,0
312,62,H,team_mtl,2,0,0,2,-190,-170,0
312,63,V,team_phi,0,0,0,0,5.5u40,5.5u37,0
312,64,H,team_stl,0,0,0,1,-200,-180,1
312,65,V,team_njd,0,1,0,1,5o20,5u20,0
312,66,H,team_col,0,1,0,2,-160,-135,1
312,67,V,team_chi,1,0,1,2,-230,-228,0
312,68,H,team_ari,1,0,0,1,5o15,5o20,0
312,69,V,team_lak,1,1,2,4,-120,-125,0
312,70,H,team_van,0,0,0,0,5.5u30,5.5u40,0
312,71,V,team_nsh,0,0,0,0,5o30,100,0
312,72,H,team_sjs,0,1,1,2,-120,5o40,0
313,1,V,team_dal,2,2,0,4,5.5o20,5.5,0
313,2,H,team_wsh,1,0,1,2,-185,-190,0
313,3,V,team_edm,0,3,1,4,5.5u20,5.5o15,0
313,4,H,team_cbj,2,1,1,5,-200,-205,1
313,5,V,team_ott,0,2,0,2,5.5,5.5u15,0
313,6,H,team_nyi,0,0,1,1,-200,-180,0
313,7,V,team_tor,1,1,1,3,5.5,5.5u15,0
313,8,H,team_cgy,4,2,0,6,-195,-190,0
313,9,V,team_ana,1,1,0,2,5.5,5o35,0
313,10,H,team_min,0,1,0,1,-135,-140,0
314,51,V,team_bos,1,0,1,2,5o30,5o25,0
314,52,H,team_pit,0,0,0,0,-150,-135,0
314,53,V,team_det,0,1,1,2,-120,-120,0
314,54,H,team_phi,2,1,4,7,5.5u30,5o30,0
314,55,V,team_chi,1,1,4,6,-105,-115,0
314,56,H,team_sjs,1,1,0,2,5o25,5o35,0
314,57,V,team_wpg,0,0,2,2,5.5u20,5.5u30,0
314,58,H,team_tbl,0,0,1,1,-190,-185,0
314,59,V,team_fla,0,1,1,2,5.5u40,5.5u30,0
314,60,H,team_car,0,0,0,0,-125,-125,0
314,61,V,team_tor,0,0,1,1,5.5u15,5.5u20,0
314,62,H,team_van,1,2,1,4,-215,-235,0
314,63,V,team_mtl,0,2,1,3,5o30,5o15,0
314,64,H,team_nyi,0,0,1,1,-125,-115,0
314,65,V,team_nyr,0,0,2,2,-315,-325,0
314,66,H,team_buf,0,0,0,0,5.5u40,5.5u25,0
314,67,V,team_min,0,1,2,3,5o20,5o20,0
314,68,H,team_stl,0,1,0,1,-145,-150,0
314,69,V,team_njd,0,1,3,4,-140,-135,0
314,70,H,team_ari,0,0,1,1,5u30,5u45,0
314,71,V,team_cgy,0,0,2,2,5.5u20,5o45,0
314,72,H,team_col,0,2,1,3,-145,-150,0
314,73,V,team_nsh,0,0,2,2,5o15,5u25,0
314,74,H,team_lak,1,0,0,1,-160,-165,0
315,1,V,team_fla,0,0,1,1,5o35,5.5u40,0
315,2,H,team_nyr,1,0,1,2,-220,-230,0
315,3,V,team_car,0,3,0,3,5.5u30,5.5u20,0
315,4,H,team_cbj,1,1,0,2,-145,-145,0
315,5,V,team_stl,0,0,3,3,-114,5.5o15,0
315,6,H,team_dal,0,0,0,0,5.5o10,-120,0
315,7,V,team_phi,0,1,0,1,5.5u30,5.5u15,0
315,8,H,team_ott,0,1,0,2,-170,-182,1
315,9,V,team_bos,0,0,0,0,5o30,5u30,0
315,10,H,team_wsh,1,1,0,2,-145,-141,0
315,11,V,team_det,2,2,1,5,5.5u33,5o40,0
315,12,H,team_pit,0,0,1,1,-129,-133,0
315,13,V,team_nsh,0,2,0,2,5o30,5o30,0
315,14,H,team_ana,0,0,4,4,-170,-150,0
316,51,V,team_wsh,1,1,1,4,-285,-315,1
316,52,H,team_buf,2,0,1,3,5.5u35,5.5u35,0
316,53,V,team_mtl,0,1,1,2,5,5u20,0
316,54,H,team_tbl,2,1,1,4,-145,-125,0
316,55,V,team_tor,1,0,0,1,5.5o25,5.5o15,0
316,56,H,team_edm,4,0,0,4,-115,-120,0
316,57,V,team_ari,0,0,0,0,5u15,5o20,0
316,58,H,team_lak,0,1,0,1,-335,-375,0
317,1,V,team_ott,0,1,0,2,-125,-125,1
317,2,H,team_car,1,0,0,1,5o25,5o25,0
317,3,V,team_pit,0,0,0,0,-130,-125,0
317,4,H,team_njd,0,1,1,2,5u30,5u40,0
317,5,V,team_mtl,0,3,0,3,-120,5o35,0
317,6,H,team_fla,0,2,0,2,5u30,-115,0
317,7,V,team_buf,0,0,1,2,5o15,5.5u15,1
317,8,H,team_bos,1,0,0,1,-460,-525,0
317,9,V,team_sjs,0,1,1,2,5o35,5o40,0
317,10,H,team_wpg,3,1,1,5,-120,-115,0
317,11,V,team_min,1,0,1,3,5u20,5u20,1
317,12,H,team_nsh,0,2,0,2,-140,-130,0
317,13,V,team_nyi,0,0,1,1,5.5u25,5.5u30,0
317,14,H,team_chi,2,1,1,4,-160,-140,0
317,15,V,team_stl,0,1,3,4,-120,-130,0
317,16,H,team_cgy,0,0,0,0,5.5u30,5.5u35,0
317,17,V,team_phi,0,1,0,1,5o40,5o25,0
317,18,H,team_van,0,1,3,4,-165,-150,0
318,51,V,team_chi,0,0,1,1,5o25,5o15,0
318,52,H,team_nyr,0,0,0,0,-140,-150,0
318,53,V,team_cbj,1,1,1,4,-140,-115,1
318,54,H,team_edm,0,1,2,3,5.5o20,5.5u25,0
318,55,V,team_lak,1,0,1,2,5o35,5o20,0
318,56,H,team_ana,0,0,2,3,-130,-105,1
319,1,V,team_car,0,0,0,0,5.5u40,5u25,0
319,2,H,team_mtl,2,1,1,4,-215,-200,0
319,3,V,team_sjs,1,3,0,4,-160,-165,0
319,4,H,team_tor,0,1,0,1,5.5,5.5,0
319,5,V,team_det,0,0,1,1,-120,5o20,0
319,6,H,team_fla,0,2,1,3,5o25,-115,0
319,7,V,team_bos,2,2,0,4,-105,5,0
319,8,H,team_ott,2,2,2,6,5o15,100,0
319,9,V,team_wsh,0,2,1,3,5u15,5u15,0
319,10,H,team_min,0,1,1,2,-145,-150,0
319,11,V,team_stl,0,1,0,1,-125,-140,0
319,12,H,team_wpg,0,0,1,2,5o30,5o20,1
319,13,V,team_pit,0,1,0,1,5.5u20,5.5u20,0
319,14,H,team_dal,0,2,0,2,-110,-118,0
319,15,V,team_phi,0,1,0,1,5.5u35,5.5u35,0
319,16,H,team_cgy,0,2,2,4,-145,-130,0
319,17,V,team_cbj,0,3,3,6,5.5u25,5.5u35,0
319,18,H,team_van,0,2,0,2,-180,-200,0
319,19,V,team_col,2,1,2,5,-165,-145,0
319,20,H,team_ari,1,0,1,2,5o20,5o15,0
320,51,V,team_njd,0,2,1,3,-190,-180,0
320,52,H,team_buf,0,0,1,1,5u20,5u20,0
320,53,V,team_det,0,1,0,1,5.5u15,5.5u15,0
320,54,H,team_tbl,0,1,2,3,-160,-170,0
320,55,V,team_col,0,0,2,2,5.5u30,5.5u40,0
320,56,H,team_ana,1,0,1,3,-185,-190,1
321,1,V,team_stl,0,2,1,3,5u15,5,0
321,2,H,team_min,2,3,1,6,-125,-125,0
321,3,V,team_cbj,1,0,1,3,5.5u11,5.5u15,1
321,4,H,team_cgy,1,1,0,2,-150,-160,0
321,5,V,team_van,0,1,3,4,5o15,5o15,0
321,6,H,team_lak,0,1,0,1,-175,-175,0
321,7,V,team_sjs,0,0,0,0,5o15,5u15,0
321,8,H,team_mtl,1,0,1,2,-165,-160,0
321,9,V,team_wsh,0,0,0,0,5.5u40,5o35,0
321,10,H,team_wpg,1,1,1,3,-115,-115,0
321,11,V,team_nyi,1,0,2,3,-130,-170,0
321,12,H,team_njd,0,0,0,0,5,5u15,0
321,13,V,team_nyr,0,2,0,3,-160,-160,1
321,14,H,team_car,1,0,1,2,5u20,5u20,0
321,15,V,team_bos,0,1,0,1,-120,5u35,0
321,16,H,team_fla,1,0,0,2,5o07,-120,1
321,17,V,team_tor,0,3,0,3,5.5u20,5.5,0
321,18,H,team_ott,2,2,1,5,-220,-250,0
321,19,V,team_buf,0,0,0,0,5o25,5,0
321,20,H,team_nsh,0,1,2,3,-425,-460,0
321,21,V,team_chi,0,0,0,0,-135,-125,0
321,22,H,team_dal,2,0,2,4,5.5u30,5.5u15,0
321,23,V,team_pit,0,2,1,3,-230,-225,0
321,24,H,team_ari,1,0,0,1,5o25,5o25,0
321,25,V,team_phi,3,0,1,4,-130,-140,0
321,26,H,team_edm,3,1,0,5,5.5u20,5.5u25,1
322,51,V,team_stl,0,1,0,1,5o25,5.5u40,0
322,52,H,team_det,0,0,1,2,-135,-140,1
322,53,V,team_bos,1,0,2,3,5.5u30,5o25,0
322,54,H,team_tbl,3,1,1,5,-185,-180,0
322,55,V,team_ana,2,0,0,2,5o25,5o20,0
322,56,H,team_nyr,3,2,2,7,-115,-115,0
322,57,V,team_van,1,0,2,3,-175,-190,0
322,58,H,team_ari,1,0,0,1,5o30,5.5u20,0
323,1,V,team_lak,2,0,1,3,-145,-170,0
323,2,H,team_njd,0,1,0,1,4.5o20,4.5o30,0
323,3,V,team_chi,2,0,1,3,-155,-195,0
323,4,H,team_car,0,1,0,1,5o10,5o30,0
323,5,V,team_min,1,0,1,2,-201,-225,0
323,6,H,team_tor,0,0,1,1,5o35,5.5u30,0
323,7,V,team_sjs,0,2,0,2,5.5u30,5.5u30,0
323,8,H,team_ott,1,0,4,5,-145,-125,0
323,9,V,team_buf,1,1,1,3,5.5u30,5.5u20,0
323,10,H,team_dal,1,0,3,4,-400,-431,0
323,11,V,team_col,1,0,1,2,5o35,5.5u45,0
323,12,H,team_cgy,2,0,1,3,-135,-150,0
323,13,V,team_wpg,1,2,1,4,-155,-160,0
323,14,H,team_edm,0,0,1,1,5.5u20,5.5u30,0
324,51,V,team_min,0,0,1,2,5o30,5o35,1
324,52,H,team_nyi,0,1,0,1,-135,-145,0
324,53,V,team_lak,1,1,2,4,5u15,5u40,0
324,54,H,team_nyr,1,0,1,2,-145,-150,0
324,55,V,team_ana,2,1,0,3,-150,-170,0
324,56,H,team_cbj,1,3,1,5,5.5u20,5.5u25,0
324,57,V,team_stl,0,2,0,3,5o20,5o25,1
324,58,H,team_pit,0,2,0,2,-130,-125,0
324,59,V,team_fla,0,3,0,3,5o30,5o25,0
324,60,H,team_tbl,2,0,2,4,-200,-165,0
324,61,V,team_ari,1,2,1,5,5.5u40,5.5u30,1
324,62,H,team_det,0,2,2,4,-350,-350,0
324,63,V,team_mtl,0,2,0,2,4.5o35,5u65,0
324,64,H,team_nsh,1,0,1,3,-125,-130,1
324,65,V,team_wpg,1,1,0,2,5o25,5o29,0
324,66,H,team_van,0,3,2,5,-145,-175,0
325,1,V,team_chi,0,0,1,1,-155,-160,0
325,2,H,team_phi,1,2,1,4,5o30,5,0
325,3,V,team_col,0,2,1,3,-150,-140,0
325,4,H,team_edm,3,0,1,4,5.5u35,5.5u41,0
325,5,V,team_dal,0,3,0,4,5.5,5.5u15,1
325,6,H,team_cgy,0,2,1,3,-130,-115,0
326,51,V,team_lak,0,1,2,3,5o25,-115,0
326,52,H,team_nyi,0,1,1,2,-120,5o20,0
326,53,V,team_ana,0,1,1,3,5o25,5o40,1
326,54,H,team_bos,0,1,1,2,-120,-135,0
326,55,V,team_ari,1,2,0,4,-115,-135,1
326,56,H,team_buf,1,1,1,3,5o25,5o25,0
326,57,V,team_njd,0,1,1,2,5u30,5u51,0
326,58,H,team_wsh,1,1,0,3,-190,-196,1
326,59,V,team_pit,1,0,1,2,-180,-160,0
326,60,H,team_car,2,2,1,5,5o15,5u15,0
326,61,V,team_nyr,3,2,0,5,5o30,5o42,0
326,62,H,team_ott,1,0,0,1,-115,-115,0
326,63,V,team_fla,0,3,1,4,-165,-165,0
326,64,H,team_tor,0,0,1,1,5o40,5o35,0
326,65,V,team_sjs,3,0,3,6,5.5u20,5.5u20,0
326,66,H,team_det,2,0,2,4,-160,-145,0
326,67,V,team_nsh,2,1,0,3,5o25,5o25,0
326,68,H,team_tbl,1,1,0,2,-160,-150,0
326,69,V,team_mtl,0,1,1,2,5u20,5o20,0
326,70,H,team_wpg,1,3,1,5,-115,-128,0
326,71,V,team_col,0,3,1,4,5o40,5.5u15,0
326,72,H,team_van,0,0,1,1,-170,-240,0
327,1,V,team_cgy,1,0,1,2,5,5o25,0
327,2,H,team_min,1,0,3,4,-175,-195,0
327,3,V,team_cbj,4,0,1,5,5.5u20,5.5u15,0
327,4,H,team_chi,2,0,0,2,-215,-235,0
327,5,V,team_dal,0,0,0,0,-165,-195,0
327,6,H,team_edm,1,0,3,4,5.5o20,5.5o40,0
328,51,V,team_nsh,3,1,0,4,5o15,5u15,0
328,52,H,team_wsh,0,2,1,3,-135,-130,0
328,53,V,team_sjs,2,0,0,3,5.5u25,5.5,1
328,54,H,team_phi,1,0,1,2,-115,-115,0
328,55,V,team_ana,1,2,0,3,5.5u15,5.5,0
328,56,H,team_nyi,1,0,1,2,-125,-125,0
328,57,V,team_ari,0,0,2,2,5.5u20,5.5u30,0
328,58,H,team_pit,0,0,3,3,-350,-350,0
328,59,V,team_nyr,0,1,1,2,5o15,5u35,0
328,60,H,team_bos,3,1,0,4,-115,-115,0
328,61,V,team_tbl,0,0,0,0,5.5u20,5.5u30,0
328,62,H,team_det,0,3,1,4,-125,-120,0
328,63,V,team_fla,0,2,0,2,5u25,4.5o45,0
328,64,H,team_mtl,1,1,0,3,-170,-175,1
328,65,V,team_njd,1,0,0,1,5u30,5u20,0
328,66,H,team_car,0,1,2,3,-120,-150,0
328,67,V,team_ott,0,2,1,3,-205,-180,0
328,68,H,team_tor,0,0,3,4,5.5,5.5o25,1
328,69,V,team_cbj,1,2,1,4,5.5u20,5.5u25,0
328,70,H,team_stl,0,2,0,2,-235,-250,0
328,71,V,team_lak,0,1,0,1,5u15,-122,0
328,72,H,team_min,2,0,2,4,-125,5u25,0
328,73,V,team_buf,0,0,3,3,5o35,5o35,0
328,74,H,team_col,2,2,1,5,-315,-315,0
328,75,V,team_dal,1,0,2,4,5.5u20,5.5u15,1
328,76,H,team_van,1,1,1,3,-160,-165,0
329,1,V,team_wsh,1,1,3,5,5o20,5,0
329,2,H,team_nyr,2,0,0,2,-160,-145,0
329,3,V,team_fla,0,2,2,4,5.5u35,5.5u40,0
329,4,H,team_ott,0,0,2,2,-140,-160,0
329,5,V,team_det,3,1,0,4,5.5,5.5,0
329,6,H,team_nyi,3,2,0,5,-130,-140,0
329,7,V,team_bos,1,0,0,2,-145,-160,1
329,8,H,team_car,0,1,0,1,5u10,5,0
329,9,V,team_cgy,2,2,1,5,5.5u40,5.5u35,0
329,10,H,team_nsh,1,0,1,2,-155,-150,0
329,11,V,team_ana,1,0,1,2,-160,-165,0
329,12,H,team_njd,0,0,1,1,5,5u25,0
329,13,V,team_sjs,0,2,0,2,5.5u25,5.5u15,0
329,14,H,team_pit,2,0,0,3,-150,-185,1
329,15,V,team_chi,1,1,2,4,-115,-112,0
329,16,H,team_wpg,0,3,0,3,5o20,5o20,0
330,51,V,team_tbl,0,3,2,5,5,5u20,0
330,52,H,team_mtl,0,1,2,3,-135,-130,0
330,53,V,team_van,0,2,2,4,5o25,5o35,0
330,54,H,team_stl,0,1,0,1,-160,-150,0
330,55,V,team_cgy,1,3,1,5,5.5o15,5.5,0
330,56,H,team_dal,2,0,1,3,-160,-165,0
330,57,V,team_lak,1,0,0,1,-110,-130,0
330,58,H,team_chi,1,2,1,4,5o25,5o25,0
330,59,V,team_edm,1,1,2,4,5.5,5.5u15,0
330,60,H,team_col,1,0,0,1,-200,-215,0
330,61,V,team_buf,0,2,2,4,5.5u40,5.5u30,0
330,62,H,team_ari,1,0,0,1,-190,-205,0
331,1,V,team_njd,1,0,1,2,5o15,5u20,0
331,2,H,team_cbj,0,2,0,3,-165,-160,1
331,3,V,team_fla,0,2,0,2,5u20,5u40,0
331,4,H,team_bos,1,0,2,3,-165,-175,0
331,5,V,team_car,0,2,0,2,5,5o25,0
331,6,H,team_wsh,2,2,0,4,-205,-205,0
331,7,V,team_tbl,1,0,0,1,-215,-180,0
331,8,H,team_tor,2,0,1,3,5.5o15,5.5o20,0
331,9,V,team_ott,0,0,1,2,5.5u15,5.5u20,1
331,10,H,team_det,0,1,0,1,-150,-141,0
331,11,V,team_nyr,1,1,1,3,-115,-117,0
331,12,H,team_wpg,1,1,0,2,5.5u30,5o35,0
331,13,V,team_van,0,2,2,5,5o25,5o25,1
331,14,H,team_nsh,2,1,1,4,-150,-150,0
401,51,V,team_tor,1,2,0,3,-130,-125,0
401,52,H,team_buf,1,1,2,4,5.5u20,5.5u20,0
401,53,V,team_phi,1,1,2,4,5.5u35,5o50,0
401,54,H,team_pit,1,0,0,1,-215,-190,0
401,55,V,team_edm,0,1,0,1,5.5u15,5.5u20,0
401,56,H,team_ana,2,2,1,5,-300,-310,0
401,57,V,team_col,0,0,1,1,5.5u30,5.5o20,0
401,58,H,team_sjs,0,1,4,5,-150,-200,0
402,1,V,team_nyi,1,1,1,3,-125,-140,0
402,2,H,team_cbj,1,0,2,4,5.5,5.5o25,1
402,3,V,team_bos,0,0,3,3,5o20,-115,0
402,4,H,team_det,0,1,1,2,-120,5u20,0
402,5,V,team_tbl,1,0,0,1,-105,5.5,0
402,6,H,team_ott,1,0,0,2,5.5o15,-115,1
402,7,V,team_car,0,0,1,1,5,5u15,0
402,8,H,team_fla,1,3,2,6,-170,-170,0
402,9,V,team_wsh,0,2,2,5,5,5u40,1
402,10,H,team_mtl,0,3,1,4,-140,-130,0
402,11,V,team_cgy,0,1,0,1,5.5u25,5o40,0
402,12,H,team_stl,1,1,2,4,-165,-150,0
402,13,V,team_nyr,2,0,1,3,5,5u15,0
402,14,H,team_min,0,1,1,2,-130,-135,0
402,15,V,team_van,1,0,0,1,5.5,5.5u25,0
402,16,H,team_chi,1,0,2,3,-160,-170,0
402,17,V,team_edm,0,1,1,2,5.5u40,5.5u40,0
402,18,H,team_lak,3,2,3,8,-320,-400,0
403,51,V,team_mtl,2,0,0,2,-150,-145,0
403,52,H,team_njd,1,1,0,3,5u15,5u14,1
403,53,V,team_chi,2,0,2,4,-290,-290,0
403,54,H,team_buf,0,1,2,3,5.5u35,5.5u40,0
403,55,V,team_stl,1,3,3,7,5.5u15,5.5u30,0
403,56,H,team_dal,1,4,0,5,-115,-115,0
403,57,V,team_col,1,1,2,4,5.5u15,5.5u25,0
403,58,H,team_ana,2,0,0,2,-220,-235,0
403,59,V,team_ari,0,1,0,1,5.5u25,5.5u25,0
403,60,H,team_sjs,2,0,1,3,-275,-345,0
404,1,V,team_phi,0,1,1,2,5.5u25,5.5u20,0
404,2,H,team_car,1,1,0,3,-115,-140,1
404,3,V,team_pit,1,1,1,3,-125,-130,0
404,4,H,team_cbj,0,2,3,5,5.5u20,5.5u35,0
404,5,V,team_van,2,1,1,4,5o30,5o40,0
404,6,H,team_wpg,3,1,1,5,-120,-160,0
404,7,V,team_wsh,0,1,2,3,5.5u20,5.5u35,0
404,8,H,team_ott,3,0,0,4,-120,-125,1
404,9,V,team_njd,0,0,1,1,5u30,4.5o45,0
404,10,H,team_nyr,3,1,2,6,-250,-275,0
404,11,V,team_buf,0,0,0,0,5.5u15,5.5u15,0
404,12,H,team_nyi,1,0,2,3,-375,-525,0
404,13,V,team_tor,0,1,0,1,5.5u25,5.5u30,0
404,14,H,team_bos,0,1,0,2,-290,-300,1
404,15,V,team_tbl,0,2,2,4,-130,-120,0
404,16,H,team_fla,0,0,0,0,5.5u25,5.5u35,0
404,17,V,team_det,1,1,0,3,5o20,5o15,1
404,18,H,team_min,1,0,1,2,-160,-165,0
404,19,V,team_dal,0,1,2,4,5.5u15,5.5,1
404,20,H,team_nsh,1,0,2,3,-185,-205,0
404,21,V,team_sjs,1,1,1,3,-230,-230,0
404,22,H,team_ari,2,1,2,5,5.5u25,5.5u20,0
